/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_273.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_273.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_273.jpg,-0.1641691,0,0,17.93629
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_343.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_343.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_343.jpg,0,0,0,18.31874
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_411.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_411.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_411.jpg,0,0,0,18.17745
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_494.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_494.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_494.jpg,0,0,0,18.03115
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_563.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_563.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_563.jpg,0,0,0,17.40219
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_639.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_639.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_639.jpg,0,0,0,17.25838
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_710.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_710.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_710.jpg,0,0.120873,0,17.68397
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_777.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_777.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_777.jpg,0,0.3531781,0,17.75307
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_844.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_844.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_844.jpg,-0.05,0.1528831,0,17.39074
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_912.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_912.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_912.jpg,-0.25,0,0,17.25315
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_17_989.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_17_989.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_17_989.jpg,-0.238668,0,0,17.6367
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_056.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_056.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_056.jpg,0,0,0,17.4908
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_123.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_123.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_123.jpg,0,0,0,16.85704
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_190.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_190.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_190.jpg,0,0,0,17.28508
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_259.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_259.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_259.jpg,-0.2,0,0,17.13089
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_339.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_339.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_339.jpg,-0.2487751,0,0,16.97115
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_407.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_407.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_407.jpg,-0.291295,0,0,16.32447
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_477.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_477.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_477.jpg,-0.491295,0,0,16.14732
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_579.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_579.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_579.jpg,-0.2172748,0,0,16.50616
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_667.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_667.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_667.jpg,0,0,0,16.36182
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_740.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_740.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_740.jpg,-0.05,0,0,16.23037
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_809.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_809.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_809.jpg,-0.2,0,0,15.59177
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_877.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_877.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_877.jpg,-0.138039,0,0,15.45392
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_18_944.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_18_944.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_18_944.jpg,0,0,0,15.89383
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_027.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_027.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_027.jpg,0,0,0,15.76884
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_111.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_111.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_111.jpg,-0.05,0,0,15.64585
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_177.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_177.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_177.jpg,-0.1791421,0,0,15.50678
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_258.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_258.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_258.jpg,0,0,0,15.38235
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_331.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_331.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_331.jpg,-0.05,0,0,15.26022
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_405.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_405.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_405.jpg,-0.1762018,0,0,14.64813
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_474.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_474.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_474.jpg,0,0,0,14.5302
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_541.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_541.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_541.jpg,0,0,0,14.95233
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_612.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_612.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_612.jpg,-0.2,0,0,14.8236
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_679.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_679.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_679.jpg,-0.35,0,0,14.17389
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_755.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_755.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_755.jpg,-0.1713511,0,0,14.00972
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_825.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_825.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_825.jpg,-0.3213511,0,0,14.47646
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_893.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_893.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_893.jpg,-0.5213512,0,0,14.27245
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_19_960.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_19_960.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_19_960.jpg,-0.396561,0,0,13.65069
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_027.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_027.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_027.jpg,-0.2309942,0,0,14.11159
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_097.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_097.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_097.jpg,0,0.05636698,0,13.99451
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_174.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_174.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_174.jpg,0,0.1009769,0,13.99073
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_244.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_244.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_244.jpg,0,0,0,13.3897
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_313.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_313.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_313.jpg,0,0,0,13.39023
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_379.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_379.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_379.jpg,0,0,0,13.7543
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_457.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_457.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_457.jpg,0,0,0,13.65005
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_528.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_528.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_528.jpg,0,0,0,12.97554
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_611.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_611.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_611.jpg,-0.1,0,0,13.41837
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_678.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_678.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_678.jpg,-0.25,0,0,12.8273
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_748.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_748.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_748.jpg,-0.172563,0,0,13.19504
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_815.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_815.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_815.jpg,0,0,0,13.08235
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_890.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_890.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_890.jpg,0,0,0,12.43879
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_20_957.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_20_957.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_20_957.jpg,0,0.152985,0,12.37965
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_040.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_040.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_040.jpg,0,0.2254949,0,12.50579
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_109.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_109.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_109.jpg,0,0.06071395,0,13.13999
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_178.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_178.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_178.jpg,0,0.2067237,0,13.04781
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_258.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_258.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_258.jpg,0,0.07307696,0,13.20194
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_327.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_327.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_327.jpg,0,0.05308503,0,12.66366
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_406.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_406.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_406.jpg,0,0.2394599,0,12.68687
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_476.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_476.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_476.jpg,0,0.004100919,0,12.68621
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_545.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_545.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_545.jpg,-0.05,0,0,13.07203
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_615.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_615.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_615.jpg,-0.25,0,0,12.93899
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_688.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_688.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_688.jpg,-0.126768,0,0,12.29869
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_761.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_761.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_761.jpg,0,0,0,12.19168
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_839.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_839.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_839.jpg,0,0,0,12.08778
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_908.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_908.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_908.jpg,0,0,0,12.56409
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_21_978.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_21_978.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_21_978.jpg,0,0,0,12.46139
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_061.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_061.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_061.jpg,-0.2,0,0,12.34563
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_129.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_129.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_129.jpg,-0.1247368,0,0,11.70708
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_196.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_196.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_196.jpg,-0.05,0,0,11.6048
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_262.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_262.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_262.jpg,-0.0462091,0,0,12.08894
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_339.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_339.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_339.jpg,0,0,0,11.99453
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_410.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_410.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_410.jpg,0,0,0,11.37016
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_478.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_478.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_478.jpg,0,0,0,11.28014
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_562.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_562.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_562.jpg,-0.15,0,0,11.16396
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_639.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_639.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_639.jpg,-0.24834,0,0,11.7135
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_711.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_711.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_711.jpg,-0.1829989,0,0,11.36836
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_794.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_794.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_794.jpg,-0.432999,0,0,11.18917
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_861.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_861.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_861.jpg,-0.582999,0,0,11.09285
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_22_932.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_22_932.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_22_932.jpg,-0.380091,0,0,10.9975
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_23_006.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_23_006.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_23_006.jpg,-0.1963169,0,0,10.93832
/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/center_2018_01_01_03_46_23_073.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/left_2018_01_01_03_46_23_073.jpg,/Users/tyler/tensorflow/Behavioral Cloning/my_data/IMG/right_2018_01_01_03_46_23_073.jpg,0,0,0,10.83663
